"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3b","1.2734572781908693","0.5411695265464638","5000","861","0","0.17236552689462106","0.0001999600079984003","0.001160092807424594","-0.008418316336732654","112.32168332870015","5664","1943"
"fig3b","1.2734572781908693","0.5843414133735175","5000","767","0","0.15356928614277143","0.0001999600079984003","0.0013020833333333335","-0.007478504299140171","139.07288040457155","5665","1944"
"fig3b","1.2734572781908693","0.6309573444801932","5000","715","0","0.14317136572685463","0.0001999600079984003","0.0013966480446927375","-0.006958608278344331","172.24407184696446","5666","1945"
"fig3b","1.2734572781908693","0.6812920690579611","5000","713","0","0.14277144571085784","0.0001999600079984003","0.0014005602240896356","-0.006938612277544492","211.51239608182067","5667","1946"
"fig3b","1.2734572781908693","0.7356422544596414","5000","704","0","0.14097180563887224","0.0001999600079984003","0.0014184397163120566","-0.006848630273945212","253.85401799637503","5668","1947"
"fig3b","1.2734572781908693","0.7943282347242814","5000","711","0","0.14237152569486103","0.0001999600079984003","0.0014044943820224719","-0.006918616276744651","294.94844912975367","5669","1948"
"fig3b","1.2734572781908693","0.8576958985908941","5000","811","0","0.16236752649470107","0.0001999600079984003","0.001231527093596059","-0.007918416316736654","333.2361423993877","5670","1949"
"fig3b","1.2734572781908693","0.9261187281287933","5000","934","0","0.1869626074785043","0.0001999600079984003","0.0010695187165775401","-0.009148170365926815","369.96161730714556","5671","1950"
"fig3b","1.2734572781908693","1.0","5000","975","0","0.1951609678064387","0.0001999600079984003","0.0010245901639344263","-0.009558088382323537","413.14361180424413","5672","1951"
"fig3b","1.3823850782457061","0.01","5000","1055","1074","0.21115776844631073","0.21495700859828035","1.0","0.20439912017596482","0.12218852518267909","5673","1952"
"fig3b","1.3823850782457061","0.0107977516232771","5000","1032","1118","0.20655868826234752","0.22375524895020996","1.0","0.21342731453709257","0.13380180189625435","5674","1953"
"fig3b","1.3823850782457061","0.011659144011798317","5000","1145","1121","0.22915416916616677","0.22435512897420515","0.9790575916230366","0.2128974205158968","0.14665592322899101","5675","1954"
"fig3b","1.3823850782457061","0.012589254117941675","5000","1095","1134","0.21915616876624675","0.22695460907818435","1.0","0.215996800639872","0.16090331365279553","5676","1955"
"fig3b","1.3823850782457061","0.013593563908785255","5000","1141","1151","0.22835432913417317","0.23035392921415718","1.0","0.2189362127574485","0.1767177590428446","5677","1956"
"fig3b","1.3823850782457061","0.014677992676220698","5000","1142","1202","0.22855428914217157","0.24055188962207558","1.0","0.229124175164967","0.19429772673430534","5678","1957"
"fig3b","1.3823850782457061","0.015848931924611134","5000","1201","1183","0.2403519296140772","0.236752649470106","0.9850249584026622","0.22473505298940213","0.2138702424854273","5679","1958"
"fig3b","1.3823850782457061","0.01711328304161781","5000","1226","1296","0.2453509298140372","0.25934813037392523","1.0","0.24708058388322338","0.23569542373979857","5680","1959"
"fig3b","1.3823850782457061","0.018478497974222907","5000","1314","1318","0.26294741051789644","0.26374725054989","1.0","0.2505998800239952","0.26007178742347037","5681","1960"
"fig3b","1.3823850782457061","0.0199526231496888","5000","1296","1317","0.25934813037392523","0.26354729054189163","1.0","0.25057988402319537","0.28734247318885764","5682","1961"
"fig3b","1.3823850782457061","0.021544346900318832","5000","1319","1355","0.26394721055788845","0.27114577084583086","1.0","0.2579484103179364","0.3179025503510786","5683","1962"
"fig3b","1.3823850782457061","0.02326305067153626","5000","1368","1416","0.27374525094981006","0.28334333133373324","1.0","0.2696560687862427","0.35220760979456145","5684","1963"
"fig3b","1.3823850782457061","0.025118864315095794","5000","1404","1417","0.28094381123775247","0.2835432913417317","1.0","0.26949610077984404","0.3907838821733094","5685","1964"
"fig3b","1.3823850782457061","0.02712272579332028","5000","1472","1392","0.29454109178164367","0.27854429114177165","0.9456890699253225","0.26381723655268946","0.434240172343209","5686","1965"
"fig3b","1.3823850782457061","0.029286445646252372","5000","1453","1454","0.2907418516296741","0.29094181163767247","1.0","0.27640471905618874","0.48328195924523243","5687","1966"
"fig3b","1.3823850782457061","0.03162277660168379","5000","1504","1481","0.30093981203759246","0.29634073185362925","0.9847176079734219","0.2812937412517496","0.5387280828606436","5688","1967"
"fig3b","1.3823850782457061","0.034145488738336005","5000","1546","1508","0.3093381323735253","0.3017396520695861","0.9754363283775048","0.2862727454509098","0.6015305286457533","5689","1968"
"fig3b","1.3823850782457061","0.03686945064519575","5000","1546","1580","0.3093381323735253","0.3161367726454709","1.0","0.30066986602679463","0.6727979290531607","5690","1969"
"fig3b","1.3823850782457061","0.039810717055349734","5000","1568","1551","0.3137372525494901","0.3103379324135173","0.9891650732950925","0.29465106978604283","0.7538235365426544","5691","1970"
"fig3b","1.3823850782457061","0.042986623470822764","5000","1625","1527","0.3251349730053989","0.30553889222155567","0.939729397293973","0.28928214357128573","0.8461185894691994","5692","1971"
"fig3b","1.3823850782457061","0.046415888336127774","5000","1682","1488","0.33653269346130776","0.29774045190961806","0.8847296494355317","0.2809138172365527","0.9514521999377621","5693","1972"
"fig3b","1.3823850782457061","0.05011872336272722","5000","1726","1441","0.3453309338132374","0.28834233153369326","0.8349739432541979","0.2710757848430314","1.071899152096364","5694","1973"
"fig3b","1.3823850782457061","0.054116952654646375","5000","1685","1480","0.33713257348530296","0.29614077184563087","0.8784104389086594","0.27928414317136574","1.2098973246431513","5695","1974"
"fig3b","1.3823850782457061","0.05843414133735175","5000","1802","1435","0.36052789442111577","0.2871425714857029","0.7964503605102607","0.2691161767646471","1.3683168612118095","5696","1975"
"fig3b","1.3823850782457061","0.06309573444801933","5000","1761","1401","0.35232953409318135","0.2803439312137572","0.7956867196367764","0.2627274545090982","1.5502992310379398","5697","1976"
"fig3b","1.3823850782457061","0.06812920690579614","5000","1861","1271","0.3723255348930214","0.2543491301739652","0.6831364124597208","0.23573285342931413","1.757247585484322","5698","1977"
"fig3b","1.3823850782457061","0.07356422544596414","5000","1816","1157","0.3633273345330934","0.23155368926214756","0.6373142542652723","0.2133873225354929","1.99245563799019","5699","1978"
"fig3b","1.3823850782457061","0.07943282347242814","5000","1804","1127","0.3609278144371126","0.22555488902219556","0.6249307479224376","0.20750849830033993","2.260436306272311","5700","1979"
"fig3b","1.3823850782457061","0.08576958985908942","5000","1865","964","0.373125374925015","0.1929614077184563","0.5171489817792068","0.17430513897220554","2.5665264645940624","5701","1980"
"fig3b","1.3823850782457061","0.09261187281287937","5000","1922","846","0.38452309538092383","0.16936612677464508","0.4404576183047322","0.1501399720055989","2.9170563931061224","5702","1981"
"fig3b","1.3823850782457061","0.1","5000","1890","762","0.378124375124975","0.15256948610277946","0.40349021681649927","0.1336632673465307","3.319558352564684","5703","1982"
"fig3b","1.3823850782457061","0.10797751623277094","5000","1891","642","0.3783243351329734","0.1285742851429714","0.3398520084566596","0.10965806838632272","3.7830244442611445","5704","1983"
"fig3b","1.3823850782457061","0.11659144011798317","5000","1908","491","0.3817236552689462","0.09838032393521295","0.2577265584075432","0.07929414117176564","4.318226881515159","5705","1984"
"fig3b","1.3823850782457061","0.12589254117941676","5000","1913","375","0.3827234553089382","0.07518496300739852","0.19644723092998956","0.05604879024195161","4.938117735334629","5706","1985"
"fig3b","1.3823850782457061","0.13593563908785256","5000","1844","293","0.36892621475704857","0.05878824235152969","0.15934959349593497","0.04034193161367726","5.658330474921343","5707","1986"
"fig3b","1.3823850782457061","0.14677992676220697","5000","1852","200","0.3705258948210358","0.04019196160767846","0.10847274689692389","0.02166566686662667","6.4978126962762985","5708","1987"
"fig3b","1.3823850782457061","0.15848931924611134","5000","1814","142","0.3629274145170966","0.028594281143771244","0.07878787878787878","0.010447910417916415","7.479629013288019","5709","1988"
"fig3b","1.3823850782457061","0.1711328304161781","5000","1764","75","0.35292941411717654","0.015196960607878424","0.04305949008498584","-0.0024495100979804035","8.631986159506198","5710","1989"
"fig3b","1.3823850782457061","0.18478497974222907","5000","1742","39","0.34853029394121177","0.007998400319936013","0.022948938611589212","-0.009428114377124578","9.989550319264083","5711","1990"
"fig3b","1.3823850782457061","0.19952623149688797","5000","1712","20","0.34253149370125974","0.004199160167966407","0.012259194395796848","-0.01292741451709658","11.595151586732584","5712","1991"
"fig3b","1.3823850782457061","0.21544346900318834","5000","1681","9","0.33633273345330933","0.001999600079984003","0.005945303210463734","-0.014817036592681465","13.502005136326915","5713","1992"
"fig3b","1.3823850782457061","0.23263050671536262","5000","1685","8","0.33713257348530296","0.001799640071985603","0.005338078291814947","-0.015056988602279546","15.77662734437206","5714","1993"
"fig3b","1.3823850782457061","0.25118864315095796","5000","1615","2","0.32313537292541494","0.0005998800239952009","0.0018564356435643561","-0.015556888622275547","18.50269369824659","5715","1994"
"fig3b","1.3823850782457061","0.27122725793320285","5000","1495","0","0.2991401719656069","0.0001999600079984003","0.0006684491978609625","-0.014757048590281945","21.786182294609347","5716","1995"
"fig3b","1.3823850782457061","0.29286445646252357","5000","1450","0","0.29014197160567884","0.0001999600079984003","0.0006891798759476223","-0.014307138572285542","25.762283586069657","5717","1996"
"fig3b","1.3823850782457061","0.31622776601683794","5000","1358","0","0.27174565086982605","0.0001999600079984003","0.0007358351729212655","-0.013387322535492904","30.604748398351603","5718","1997"
"fig3b","1.3823850782457061","0.34145488738336005","5000","1243","0","0.24875024995001","0.0001999600079984003","0.0008038585209003215","-0.0122375524895021","36.5386072010794","5719","1998"
"fig3b","1.3823850782457061","0.3686945064519575","5000","1252","0","0.2505498900219956","0.0001999600079984003","0.0007980845969672785","-0.012327534493101382","43.85752859123872","5720","1999"
"fig3b","1.3823850782457061","0.3981071705534973","5000","1158","0","0.23175364927014597","0.0001999600079984003","0.0008628127696289904","-0.011387722455508899","52.94745017631229","5721","2000"
"fig3b","1.3823850782457061","0.42986623470822766","5000","1139","0","0.22795440911817635","0.0001999600079984003","0.0008771929824561404","-0.011197760447910418","64.31830066704936","5722","2001"
"fig3b","1.3823850782457061","0.464158883361278","5000","1009","0","0.2019596080783843","0.0001999600079984003","0.0009900990099009901","-0.009898020395920817","78.64489411989288","5723","2002"
"fig3b","1.3823850782457061","0.5011872336272722","5000","947","0","0.1895620875824835","0.0001999600079984003","0.0010548523206751054","-0.009278144371125776","96.81396546992812","5724","2003"
"fig3b","1.3823850782457061","0.5411695265464638","5000","866","0","0.17336532693461307","0.0001999600079984003","0.0011534025374855825","-0.008468306338732254","119.95881247985665","5725","2004"
"fig3b","1.3823850782457061","0.5843414133735175","5000","830","0","0.16616676664667065","0.0001999600079984003","0.0012033694344163659","-0.008108378324335133","149.40962586459182","5726","2005"
"fig3b","1.3823850782457061","0.6309573444801932","5000","725","0","0.14517096580683864","0.0001999600079984003","0.001377410468319559","-0.0070585882823435316","186.31372443203662","5727","2006"
"fig3b","1.3823850782457061","0.6812920690579611","5000","685","0","0.13717256548690263","0.0001999600079984003","0.0014577259475218659","-0.0066586682663467315","230.257913283324","5728","2007"
"fig3b","1.3823850782457061","0.7356422544596414","5000","771","0","0.15436912617476506","0.0001999600079984003","0.0012953367875647667","-0.007518496300739853","276.84334834767316","5729","2008"
"fig3b","1.3823850782457061","0.7943282347242814","5000","805","0","0.16116776644671066","0.0001999600079984003","0.0012406947890818859","-0.007858428314337133","320.1729748319738","5730","2009"
"fig3b","1.3823850782457061","0.8576958985908941","5000","898","0","0.17976404719056188","0.0001999600079984003","0.0011123470522803114","-0.008788242351529694","359.2412780285292","5731","2010"
"fig3b","1.3823850782457061","0.9261187281287933","5000","907","0","0.18156368726254749","0.0001999600079984003","0.0011013215859030836","-0.008878224355128975","396.33466693161876","5732","2011"
"fig3b","1.3823850782457061","1.0","5000","999","0","0.19996000799840033","0.0001999600079984003","0.0009999999999999998","-0.009798040391921618","441.2541788641701","5733","2012"
